datetime,ambient_temperature,object_temperature,latitude,longitude,altitude
2024-04-04 11:27:35.029211,9.69,17.03,40.3467776,-74.611785,34.99
2024-04-04 11:27:35.129746,9.67,17.25,40.3467776,-74.611785,34.99
2024-04-04 11:27:35.230081,9.71,17.25,40.3467776,-74.611785,34.99
2024-04-04 11:27:35.329789,9.67,17.03,40.3467776,-74.611785,34.99
2024-04-04 11:27:35.429409,9.67,17.05,40.3467776,-74.611785,34.99
2024-04-04 11:27:35.530380,9.69,16.87,40.3467778,-74.6117849,35.0
2024-04-04 11:27:35.629292,9.65,16.87,40.3467778,-74.6117849,35.0
2024-04-04 11:27:35.730593,9.65,16.63,40.3467778,-74.6117849,35.0
2024-04-04 11:27:35.829898,9.69,16.89,40.3467778,-74.6117849,35.0
2024-04-04 11:27:35.929646,9.71,16.89,40.3467778,-74.6117849,35.0
2024-04-04 11:27:36.029677,9.71,17.15,40.3467778,-74.6117849,35.0
2024-04-04 11:27:36.129151,9.69,17.45,40.3467778,-74.6117849,35.0
2024-04-04 11:27:36.229262,9.67,17.45,40.3467778,-74.6117849,35.0
2024-04-04 11:27:36.329345,9.67,18.09,40.3467778,-74.6117849,35.0
2024-04-04 11:27:36.429432,9.71,17.95,40.3467774,-74.611785,35.06
2024-04-04 11:27:36.529417,9.69,17.95,40.3467774,-74.611785,35.06
2024-04-04 11:27:36.629545,9.69,17.61,40.3467774,-74.611785,35.06
2024-04-04 11:27:36.729238,9.67,17.61,40.3467774,-74.611785,35.06
2024-04-04 11:27:36.829382,9.67,17.61,40.3467774,-74.611785,35.06
2024-04-04 11:27:36.929227,9.67,18.29,40.3467774,-74.611785,35.06
2024-04-04 11:27:37.029367,9.69,18.61,40.3467774,-74.611785,35.06
2024-04-04 11:27:37.129159,9.69,18.61,40.3467774,-74.611785,35.06
2024-04-04 11:27:37.229192,9.69,18.49,40.3467774,-74.611785,35.06
2024-04-04 11:27:37.332319,9.67,18.09,40.3467774,-74.611785,35.06
2024-04-04 11:27:37.431235,9.67,18.09,40.3467769,-74.6117852,35.06
2024-04-04 11:27:37.530288,9.63,17.47,40.3467769,-74.6117852,35.06
2024-04-04 11:27:37.630339,9.63,17.29,40.3467769,-74.6117852,35.06
2024-04-04 11:27:37.730375,9.67,17.29,40.3467769,-74.6117852,35.06
2024-04-04 11:27:37.829247,9.63,17.47,40.3467769,-74.6117852,35.06
2024-04-04 11:27:37.929531,9.63,17.55,40.3467769,-74.6117852,35.06
2024-04-04 11:27:38.029258,9.63,18.23,40.3467769,-74.6117852,35.06
2024-04-04 11:27:38.129639,9.65,18.23,40.3467769,-74.6117852,35.06
2024-04-04 11:27:38.229351,9.65,18.75,40.3467769,-74.6117852,35.06
2024-04-04 11:27:38.329180,9.63,18.83,40.3467763,-74.6117854,35.08
2024-04-04 11:27:38.429406,9.61,18.83,40.3467763,-74.6117854,35.08
2024-04-04 11:27:38.529319,9.61,18.49,40.3467763,-74.6117854,35.08
2024-04-04 11:27:38.629508,9.61,18.13,40.3467763,-74.6117854,35.08
2024-04-04 11:27:38.729969,9.61,18.13,40.3467763,-74.6117854,35.08
2024-04-04 11:27:38.829315,9.61,17.97,40.3467763,-74.6117854,35.08
2024-04-04 11:27:38.929026,9.61,18.21,40.3467763,-74.6117854,35.08
2024-04-04 11:27:39.029217,9.61,18.21,40.3467763,-74.6117854,35.08
2024-04-04 11:27:39.129323,9.61,18.43,40.3467763,-74.6117854,35.08
2024-04-04 11:27:39.229402,9.61,18.31,40.3467763,-74.6117854,35.08
2024-04-04 11:27:39.329188,9.59,18.31,40.3467759,-74.6117855,35.09
2024-04-04 11:27:39.429138,9.59,18.43,40.3467759,-74.6117855,35.09
2024-04-04 11:27:39.529764,9.59,18.67,40.3467759,-74.6117855,35.09
2024-04-04 11:27:39.629574,9.57,18.67,40.3467759,-74.6117855,35.09
2024-04-04 11:27:39.729765,9.57,18.39,40.3467759,-74.6117855,35.09
2024-04-04 11:27:39.829429,9.55,18.63,40.3467759,-74.6117855,35.09
2024-04-04 11:27:39.930776,9.53,18.63,40.3467759,-74.6117855,35.09
2024-04-04 11:27:40.029456,9.53,18.75,40.3467759,-74.6117855,35.09
2024-04-04 11:27:40.129404,9.53,18.75,40.3467759,-74.6117855,35.09
2024-04-04 11:27:40.229848,9.53,18.75,40.3467759,-74.6117855,35.09
2024-04-04 11:27:40.329251,9.53,18.69,40.3467759,-74.6117855,35.09
2024-04-04 11:27:40.429277,9.53,19.01,40.3467759,-74.6117855,35.09
2024-04-04 11:27:40.529220,9.53,19.01,40.3467755,-74.6117856,35.1
2024-04-04 11:27:40.629308,9.51,19.01,40.3467755,-74.6117856,35.1
2024-04-04 11:27:40.729936,9.51,18.89,40.3467755,-74.6117856,35.1
2024-04-04 11:27:40.829762,9.53,18.79,40.3467755,-74.6117856,35.1
2024-04-04 11:27:40.930085,9.53,18.79,40.3467755,-74.6117856,35.1
2024-04-04 11:27:41.029087,9.53,18.93,40.3467755,-74.6117856,35.1
2024-04-04 11:27:41.129239,9.49,19.21,40.3467755,-74.6117856,35.1
2024-04-04 11:27:41.229331,9.45,19.21,40.3467755,-74.6117856,35.1
2024-04-04 11:27:41.329318,9.45,19.41,40.3467755,-74.6117856,35.1
2024-04-04 11:27:41.429323,9.45,20.13,40.3467751,-74.6117855,35.05
2024-04-04 11:27:41.529261,9.45,20.13,40.3467751,-74.6117855,35.05
2024-04-04 11:27:41.630309,9.45,20.27,40.3467751,-74.6117855,35.05
2024-04-04 11:27:41.730380,9.45,20.47,40.3467751,-74.6117855,35.05
2024-04-04 11:27:41.831771,9.45,20.47,40.3467751,-74.6117855,35.05
2024-04-04 11:27:41.929598,9.45,20.61,40.3467751,-74.6117855,35.05
2024-04-04 11:27:42.030063,9.43,20.23,40.3467751,-74.6117855,35.05
2024-04-04 11:27:42.129768,9.45,20.23,40.3467751,-74.6117855,35.05
2024-04-04 11:27:42.230240,9.45,20.75,40.3467751,-74.6117855,35.05
2024-04-04 11:27:42.329390,9.45,20.85,40.3467747,-74.6117852,35.04
2024-04-04 11:27:42.429292,9.43,20.85,40.3467747,-74.6117852,35.04
2024-04-04 11:27:42.529312,9.43,20.67,40.3467747,-74.6117852,35.04
2024-04-04 11:27:42.629284,9.39,20.63,40.3467747,-74.6117852,35.04
2024-04-04 11:27:42.729262,9.41,20.63,40.3467747,-74.6117852,35.04
2024-04-04 11:27:42.829426,9.41,20.69,40.3467747,-74.6117852,35.04
2024-04-04 11:27:42.929223,9.41,21.43,40.3467747,-74.6117852,35.04
2024-04-04 11:27:43.029295,9.39,21.01,40.3467747,-74.6117852,35.04
2024-04-04 11:27:43.129312,9.39,21.01,40.3467747,-74.6117852,35.04
2024-04-04 11:27:43.229300,9.39,21.01,40.3467744,-74.6117853,35.05
2024-04-04 11:27:43.329127,9.39,21.01,40.3467744,-74.6117853,35.05
2024-04-04 11:27:43.429228,9.37,21.01,40.3467744,-74.6117853,35.05
2024-04-04 11:27:43.529345,9.37,20.73,40.3467744,-74.6117853,35.05
2024-04-04 11:27:43.629333,9.37,20.51,40.3467744,-74.6117853,35.05
2024-04-04 11:27:43.729333,9.37,20.51,40.3467744,-74.6117853,35.05
2024-04-04 11:27:43.831931,9.37,20.47,40.3467744,-74.6117853,35.05
2024-04-04 11:27:43.931885,9.37,20.35,40.3467744,-74.6117853,35.05
2024-04-04 11:27:44.029547,9.37,20.35,40.3467744,-74.6117853,35.05
2024-04-04 11:27:44.129427,9.37,20.53,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.229998,9.35,20.63,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.329479,9.33,20.63,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.429956,9.33,20.37,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.529454,9.33,20.25,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.629339,9.33,20.25,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.729685,9.33,19.95,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.829391,9.33,20.15,40.3467742,-74.6117853,35.05
2024-04-04 11:27:44.929355,9.37,20.15,40.3467742,-74.6117853,35.05
2024-04-04 11:27:45.029277,9.33,20.05,40.3467742,-74.6117853,35.05
2024-04-04 11:27:45.131111,9.33,19.99,40.3467742,-74.6117853,35.05
2024-04-04 11:27:45.229191,9.33,19.99,40.3467742,-74.6117853,35.05
2024-04-04 11:27:45.329085,9.33,19.99,40.346774,-74.6117853,35.05
2024-04-04 11:27:45.429059,9.33,19.79,40.346774,-74.6117853,35.05
2024-04-04 11:27:45.529184,9.33,19.75,40.346774,-74.6117853,35.05
2024-04-04 11:27:45.629230,9.33,19.75,40.346774,-74.6117853,35.05
2024-04-04 11:27:45.729349,9.33,19.57,40.346774,-74.6117853,35.05
2024-04-04 11:27:45.829351,9.33,19.33,40.346774,-74.6117853,35.05
2024-04-04 11:27:45.929092,9.31,19.33,40.346774,-74.6117853,35.05
2024-04-04 11:27:46.029714,9.31,19.45,40.346774,-74.6117853,35.05
2024-04-04 11:27:46.129695,9.31,19.01,40.346774,-74.6117853,35.05
2024-04-04 11:27:46.229997,9.31,19.01,40.3467732,-74.6117855,35.05
2024-04-04 11:27:46.331125,9.31,18.93,40.3467732,-74.6117855,35.05
2024-04-04 11:27:46.430298,9.29,18.63,40.3467732,-74.6117855,35.05
2024-04-04 11:27:46.530096,9.31,18.63,40.3467732,-74.6117855,35.05
2024-04-04 11:27:46.629163,9.31,18.75,40.3467732,-74.6117855,35.05
2024-04-04 11:27:46.729991,9.29,19.05,40.3467732,-74.6117855,35.05
2024-04-04 11:27:46.829831,9.29,19.05,40.3467732,-74.6117855,35.05
2024-04-04 11:27:46.929175,9.29,19.31,40.3467732,-74.6117855,35.05
2024-04-04 11:27:47.028960,9.27,19.07,40.3467732,-74.6117855,35.05
2024-04-04 11:27:47.129456,9.27,19.07,40.3467732,-74.6117855,35.05
2024-04-04 11:27:47.231126,9.29,18.83,40.3467728,-74.6117855,35.04
2024-04-04 11:27:47.331152,9.29,18.61,40.3467728,-74.6117855,35.04
2024-04-04 11:27:47.429439,9.27,18.61,40.3467728,-74.6117855,35.04
2024-04-04 11:27:47.529293,9.27,18.19,40.3467728,-74.6117855,35.04
2024-04-04 11:27:47.629197,9.27,18.29,40.3467728,-74.6117855,35.04
2024-04-04 11:27:47.729243,9.21,18.39,40.3467728,-74.6117855,35.04
2024-04-04 11:27:47.829502,9.25,18.39,40.3467728,-74.6117855,35.04
2024-04-04 11:27:47.929281,9.25,18.41,40.3467728,-74.6117855,35.04
2024-04-04 11:27:48.029347,9.23,18.29,40.3467728,-74.6117855,35.04
2024-04-04 11:27:48.131854,9.25,18.29,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.231434,9.25,18.59,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.329517,9.27,18.81,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.429242,9.23,18.81,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.529927,9.23,19.29,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.629479,9.25,19.69,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.729248,9.23,19.69,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.829334,9.23,20.03,40.3467726,-74.6117854,35.02
2024-04-04 11:27:48.929357,9.23,20.55,40.3467726,-74.6117854,35.02
2024-04-04 11:27:49.029584,9.21,20.55,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.129488,9.21,21.17,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.229421,9.21,21.27,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.330191,9.21,21.27,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.429693,9.25,21.41,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.529683,9.25,21.33,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.630059,9.19,21.33,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.729130,9.21,21.31,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.829088,9.21,21.39,40.3467723,-74.6117852,35.0
2024-04-04 11:27:49.929142,9.19,21.41,40.3467723,-74.6117852,35.0
2024-04-04 11:27:50.029150,9.19,21.41,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.129139,9.19,21.59,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.229239,9.19,21.81,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.330592,9.19,21.81,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.431446,9.19,21.49,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.529852,9.17,21.51,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.629146,9.17,21.51,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.730013,9.17,21.41,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.829733,9.17,21.49,40.3467718,-74.611785,34.95
2024-04-04 11:27:50.929561,9.19,21.49,40.3467718,-74.611785,34.95
2024-04-04 11:27:51.029742,9.19,21.33,40.3467718,-74.611785,34.95
2024-04-04 11:27:51.129344,9.17,21.29,40.3467718,-74.611785,34.95
2024-04-04 11:27:51.229081,9.13,21.29,40.3467714,-74.6117848,34.92
2024-04-04 11:27:51.329244,9.13,20.91,40.3467714,-74.6117848,34.92
2024-04-04 11:27:51.429289,9.17,20.21,40.3467714,-74.6117848,34.92
2024-04-04 11:27:51.529372,9.17,20.21,40.3467714,-74.6117848,34.92
2024-04-04 11:27:51.629736,9.11,19.45,40.3467714,-74.6117848,34.92
2024-04-04 11:27:51.729183,9.11,19.15,40.3467714,-74.6117848,34.92
2024-04-04 11:27:51.829456,9.13,19.15,40.3467714,-74.6117848,34.92
2024-04-04 11:27:51.929178,9.13,18.83,40.3467714,-74.6117848,34.92
2024-04-04 11:27:52.029313,9.13,18.23,40.3467714,-74.6117848,34.92
2024-04-04 11:27:52.129469,9.11,17.99,40.3467714,-74.6117848,34.92
2024-04-04 11:27:52.229329,9.13,17.99,40.3467714,-74.6117848,34.92
2024-04-04 11:27:52.329117,9.13,17.49,40.3467714,-74.6117848,34.92
2024-04-04 11:27:52.432074,9.13,17.39,40.3467713,-74.6117848,34.92
2024-04-04 11:27:52.530270,9.09,17.39,40.3467713,-74.6117848,34.92
2024-04-04 11:27:52.630092,9.09,16.89,40.3467713,-74.6117848,34.92
2024-04-04 11:27:53.892784,9.07,15.45,40.3467713,-74.6117846,34.9
2024-04-04 11:27:53.992618,9.03,15.45,40.3467713,-74.6117846,34.9
2024-04-04 11:27:54.092765,9.03,15.21,40.3467713,-74.6117846,34.9
2024-04-04 11:27:54.192807,9.03,14.87,40.3467713,-74.6117846,34.9
2024-04-04 11:27:54.292802,9.03,14.87,40.3467709,-74.6117847,34.96
2024-04-04 11:27:54.392739,9.03,15.17,40.3467709,-74.6117847,34.96
2024-04-04 11:27:54.493392,9.03,15.23,40.3467709,-74.6117847,34.96
2024-04-04 11:27:54.594219,9.03,15.23,40.3467709,-74.6117847,34.96
2024-04-04 11:27:54.693347,9.03,15.17,40.3467709,-74.6117847,34.96
2024-04-04 11:27:54.792936,8.99,15.01,40.3467709,-74.6117847,34.96
2024-04-04 11:27:54.893923,9.01,15.01,40.3467709,-74.6117847,34.96
2024-04-04 11:27:54.993648,9.01,15.01,40.3467709,-74.6117847,34.96
2024-04-04 11:27:55.093040,9.01,15.11,40.3467709,-74.6117847,34.96
2024-04-04 11:27:55.192568,9.01,15.11,40.3467709,-74.6117847,34.96
2024-04-04 11:27:55.293523,9.01,14.93,40.3467709,-74.6117847,34.96
2024-04-04 11:27:55.393044,9.01,15.01,40.3467696,-74.6117845,35.95
2024-04-04 11:27:55.493114,8.99,15.01,40.3467696,-74.6117845,35.95
2024-04-04 11:27:55.592708,8.97,14.99,40.3467696,-74.6117845,35.95
2024-04-04 11:27:55.692844,8.97,15.09,40.3467696,-74.6117845,35.95
2024-04-04 11:27:55.793181,8.99,15.09,40.3467696,-74.6117845,35.95
2024-04-04 11:27:55.892923,8.97,15.11,40.3467696,-74.6117845,35.95
2024-04-04 11:27:55.993078,8.97,15.19,40.3467696,-74.6117845,35.95
2024-04-04 11:27:56.092687,8.99,15.61,40.3467696,-74.6117845,35.95
2024-04-04 11:27:56.192757,8.97,15.61,40.3467696,-74.6117845,35.95
2024-04-04 11:27:56.292806,8.97,15.87,40.3467696,-74.6117845,35.95
2024-04-04 11:27:56.392801,8.99,16.21,40.3467696,-74.6117845,35.95
2024-04-04 11:27:56.492817,8.93,16.21,40.3467696,-74.6117845,35.95
2024-04-04 11:27:56.592794,8.93,16.33,40.3467696,-74.6117845,35.95
2024-04-04 11:27:56.692581,8.97,16.57,40.3467691,-74.6117845,38.0
2024-04-04 11:27:56.794332,8.95,16.57,40.3467691,-74.6117845,38.0
2024-04-04 11:27:56.893214,8.95,16.33,40.3467691,-74.6117845,38.0
2024-04-04 11:27:56.993220,8.93,16.55,40.3467691,-74.6117845,38.0
2024-04-04 11:27:57.094030,8.97,16.55,40.3467691,-74.6117845,38.0
2024-04-04 11:27:57.193584,8.97,16.41,40.3467691,-74.6117845,38.0
2024-04-04 11:27:57.293898,8.93,16.45,40.3467691,-74.6117845,38.0
2024-04-04 11:27:57.393067,8.93,16.45,40.3467691,-74.6117845,38.0
2024-04-04 11:27:57.492750,8.93,16.35,40.3467691,-74.6117845,38.0
2024-04-04 11:27:57.592936,8.93,16.45,40.3467691,-74.6117845,38.0
2024-04-04 11:27:57.692741,8.97,16.45,40.3467695,-74.6117852,40.44
2024-04-04 11:27:57.792938,8.97,16.31,40.3467695,-74.6117852,40.44
2024-04-04 11:27:57.892860,8.95,16.27,40.3467695,-74.6117852,40.44
2024-04-04 11:27:57.993802,8.91,16.27,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.092856,8.87,16.43,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.192830,8.87,16.43,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.292820,8.91,16.47,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.392684,8.91,16.47,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.492745,8.91,16.47,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.592802,8.87,16.55,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.692796,8.91,16.55,40.3467695,-74.6117852,40.44
2024-04-04 11:27:58.792716,8.91,16.59,40.3467703,-74.6117855,42.94
2024-04-04 11:27:58.893224,8.87,16.47,40.3467703,-74.6117855,42.94
2024-04-04 11:27:58.992735,8.87,16.47,40.3467703,-74.6117855,42.94
2024-04-04 11:27:59.092863,8.87,16.71,40.3467703,-74.6117855,42.94
2024-04-04 11:27:59.192707,8.87,16.59,40.3467703,-74.6117855,42.94
2024-04-04 11:27:59.293525,8.87,16.59,40.3467703,-74.6117855,42.94
2024-04-04 11:27:59.393495,8.87,16.47,40.3467703,-74.6117855,42.94
2024-04-04 11:27:59.492840,8.87,16.61,40.3467703,-74.6117855,42.94
2024-04-04 11:27:59.592973,8.87,16.61,40.3467703,-74.6117855,42.94
2024-04-04 11:27:59.692829,8.87,16.65,40.3467706,-74.6117856,45.36
2024-04-04 11:27:59.792959,8.83,16.61,40.3467706,-74.6117856,45.36
2024-04-04 11:27:59.892760,8.87,16.61,40.3467706,-74.6117856,45.36
2024-04-04 11:27:59.993055,8.87,16.93,40.3467706,-74.6117856,45.36
2024-04-04 11:28:00.093053,8.83,16.79,40.3467706,-74.6117856,45.36
2024-04-04 11:28:00.193232,8.83,16.79,40.3467706,-74.6117856,45.36
2024-04-04 11:28:00.293076,8.83,16.87,40.3467706,-74.6117856,45.36
2024-04-04 11:28:00.393292,8.83,16.85,40.3467706,-74.6117856,45.36
2024-04-04 11:28:00.492668,8.83,16.85,40.3467706,-74.6117856,45.36
2024-04-04 11:28:00.592762,8.81,16.93,40.3467706,-74.6117856,45.36
2024-04-04 11:28:00.692765,8.81,16.87,40.3467723,-74.6117848,47.94
2024-04-04 11:28:00.792739,8.79,16.65,40.3467723,-74.6117848,47.94
2024-04-04 11:28:00.892799,8.77,16.65,40.3467723,-74.6117848,47.94
2024-04-04 11:28:00.994995,8.77,16.59,40.3467723,-74.6117848,47.94
2024-04-04 11:28:01.094346,8.77,16.67,40.3467723,-74.6117848,47.94
2024-04-04 11:28:01.193885,8.79,16.67,40.3467723,-74.6117848,47.94
2024-04-04 11:28:01.296376,8.79,16.71,40.3467723,-74.6117848,47.94
2024-04-04 11:28:01.393961,8.77,16.69,40.3467723,-74.6117848,47.94
2024-04-04 11:28:01.492769,8.79,16.69,40.3467723,-74.6117848,47.94
2024-04-04 11:28:01.593204,8.79,16.83,40.3467728,-74.6117835,50.44
2024-04-04 11:28:01.693220,8.77,17.01,40.3467728,-74.6117835,50.44
2024-04-04 11:28:01.793155,8.75,17.01,40.3467728,-74.6117835,50.44
2024-04-04 11:28:01.893114,8.75,16.85,40.3467728,-74.6117835,50.44
2024-04-04 11:28:01.992569,8.77,17.29,40.3467728,-74.6117835,50.44
2024-04-04 11:28:02.092762,8.73,17.29,40.3467728,-74.6117835,50.44
2024-04-04 11:28:02.193035,8.73,17.17,40.3467728,-74.6117835,50.44
2024-04-04 11:28:02.292842,8.73,16.95,40.3467728,-74.6117835,50.44
2024-04-04 11:28:02.392835,8.73,16.95,40.3467728,-74.6117835,50.44
2024-04-04 11:28:02.492811,8.75,17.01,40.3467725,-74.6117829,52.45
2024-04-04 11:28:02.592694,8.75,17.11,40.3467725,-74.6117829,52.45
2024-04-04 11:28:02.692680,8.71,17.11,40.3467725,-74.6117829,52.45
2024-04-04 11:28:02.792685,8.69,17.19,40.3467725,-74.6117829,52.45
2024-04-04 11:28:02.892679,8.69,17.11,40.3467725,-74.6117829,52.45
2024-04-04 11:28:02.992693,8.71,17.37,40.3467725,-74.6117829,52.45
2024-04-04 11:28:03.092658,8.69,17.37,40.3467725,-74.6117829,52.45
2024-04-04 11:28:03.193245,8.69,17.39,40.3467725,-74.6117829,52.45
2024-04-04 11:28:03.293071,8.71,17.35,40.3467725,-74.6117829,52.45
2024-04-04 11:28:03.392799,8.71,17.35,40.3467722,-74.6117835,53.9
2024-04-04 11:28:03.493110,8.71,17.53,40.3467722,-74.6117835,53.9
2024-04-04 11:28:03.594092,8.71,17.67,40.3467722,-74.6117835,53.9
2024-04-04 11:28:03.693586,8.69,17.67,40.3467722,-74.6117835,53.9
2024-04-04 11:28:03.793642,8.69,17.45,40.3467722,-74.6117835,53.9
2024-04-04 11:28:03.894351,8.71,17.73,40.3467722,-74.6117835,53.9
2024-04-04 11:28:03.992941,8.71,17.73,40.3467722,-74.6117835,53.9
2024-04-04 11:28:04.092962,8.71,17.71,40.3467722,-74.6117835,53.9
2024-04-04 11:28:04.192771,8.67,17.93,40.3467722,-74.6117835,53.9
2024-04-04 11:28:04.293022,8.67,17.93,40.3467722,-74.6117835,53.9
2024-04-04 11:28:04.393217,8.67,17.89,40.3467712,-74.6117844,54.75
2024-04-04 11:28:04.493328,8.67,17.89,40.3467712,-74.6117844,54.75
2024-04-04 11:28:04.593122,8.67,17.89,40.3467712,-74.6117844,54.75
2024-04-04 11:28:04.692832,8.67,17.79,40.3467712,-74.6117844,54.75
2024-04-04 11:28:04.792827,8.67,17.59,40.3467712,-74.6117844,54.75
2024-04-04 11:28:04.892825,8.69,17.59,40.3467712,-74.6117844,54.75
2024-04-04 11:28:04.992827,8.69,17.73,40.3467712,-74.6117844,54.75
2024-04-04 11:28:05.092814,8.69,17.93,40.3467712,-74.6117844,54.75
2024-04-04 11:28:05.192821,8.67,17.93,40.3467712,-74.6117844,54.75
2024-04-04 11:28:05.295408,8.67,17.89,40.3467712,-74.6117844,54.75
2024-04-04 11:28:05.395148,8.67,17.43,40.3467712,-74.6117844,54.75
2024-04-04 11:28:05.493089,8.67,17.41,40.3467712,-74.6117844,54.75
2024-04-04 11:28:05.592600,8.65,17.41,40.3467712,-74.6117844,54.75
2024-04-04 11:28:05.694055,8.65,17.49,40.3467704,-74.611785,55.03
2024-04-04 11:28:05.793177,8.67,17.35,40.3467704,-74.611785,55.03
2024-04-04 11:28:05.893914,8.67,17.35,40.3467704,-74.611785,55.03
2024-04-04 11:28:05.992778,8.67,17.13,40.3467704,-74.611785,55.03
2024-04-04 11:28:06.093180,8.63,17.07,40.3467704,-74.611785,55.03
2024-04-04 11:28:06.192976,8.67,17.07,40.3467704,-74.611785,55.03
2024-04-04 11:28:06.292609,8.67,16.87,40.3467704,-74.611785,55.03
2024-04-04 11:28:06.392831,8.67,17.11,40.3467704,-74.611785,55.03
2024-04-04 11:28:06.492870,8.67,17.11,40.3467704,-74.611785,55.03
2024-04-04 11:28:06.592875,8.67,16.69,40.3467724,-74.6117825,54.89
2024-04-04 11:28:06.693211,8.65,16.97,40.3467724,-74.6117825,54.89
2024-04-04 11:28:06.792793,8.67,16.97,40.3467724,-74.6117825,54.89
2024-04-04 11:28:06.892710,8.67,16.95,40.3467724,-74.6117825,54.89
2024-04-04 11:28:06.992791,8.63,16.93,40.3467724,-74.6117825,54.89
2024-04-04 11:28:07.092805,8.63,16.93,40.3467724,-74.6117825,54.89
2024-04-04 11:28:07.192767,8.67,17.03,40.3467724,-74.6117825,54.89
2024-04-04 11:28:07.292790,8.67,16.97,40.3467724,-74.6117825,54.89
2024-04-04 11:28:07.392711,8.63,16.97,40.3467724,-74.6117825,54.89
2024-04-04 11:28:07.492553,8.63,16.65,40.3467724,-74.6117825,54.89
2024-04-04 11:28:07.592767,8.63,16.75,40.3467802,-74.6117802,54.96
2024-04-04 11:28:07.692778,8.63,16.69,40.3467802,-74.6117802,54.96
2024-04-04 11:28:07.792789,8.61,16.69,40.3467802,-74.6117802,54.96
2024-04-04 11:28:07.892766,8.61,16.75,40.3467802,-74.6117802,54.96
2024-04-04 11:28:07.993561,8.59,16.75,40.3467802,-74.6117802,54.96
2024-04-04 11:28:08.093570,8.59,16.75,40.3467802,-74.6117802,54.96
2024-04-04 11:28:08.195155,8.59,16.47,40.3467802,-74.6117802,54.96
2024-04-04 11:28:08.293868,8.59,16.61,40.3467802,-74.6117802,54.96
2024-04-04 11:28:08.393911,8.57,16.61,40.3467802,-74.6117802,54.96
2024-04-04 11:28:08.493167,8.57,16.51,40.3467873,-74.6117776,54.87
2024-04-04 11:28:08.592666,8.57,16.59,40.3467873,-74.6117776,54.87
2024-04-04 11:28:08.692553,8.55,16.59,40.3467873,-74.6117776,54.87
2024-04-04 11:28:08.792687,8.55,16.69,40.3467873,-74.6117776,54.87
2024-04-04 11:28:08.893342,8.59,16.55,40.3467873,-74.6117776,54.87
2024-04-04 11:28:08.992851,8.57,16.55,40.3467873,-74.6117776,54.87
2024-04-04 11:28:09.093503,8.57,16.61,40.3467873,-74.6117776,54.87
2024-04-04 11:28:09.192937,8.55,16.69,40.3467873,-74.6117776,54.87
2024-04-04 11:28:09.293025,8.55,16.69,40.3467873,-74.6117776,54.87
2024-04-04 11:28:09.393610,8.55,16.35,40.346795,-74.6117741,54.9
